"scenario","snp_id","chr","window_start","delta_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"introgression","Lcu.1GRN.Chr1:363891780","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0153081408125074,0.00194634253657561,-7.86508054201007,0.00141229626017562,0.939264639270047,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363893299","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0162026946081657,0.00180447476378132,-8.97917495626958,0.000851377318461967,0.95273296959208,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363935111","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0168869200528491,0.00173456549092235,-9.73553327402449,0.000623399018420184,0.959506222165078,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363935389","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0198911751130071,0.00398956190131848,-4.98580435772494,0.00756612295628031,0.861391432949618,0.0398347437555328,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363985907","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0161550255778024,0.00336305807386655,-4.80367130836629,0.00862501951997811,0.852263642537971,0.0418866332585604,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363985935","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0163230860396799,0.00146799705709418,-11.1192907102896,0.00037220398441915,0.968661524113117,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363985951","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0163230860396799,0.00146799705709418,-11.1192907102896,0.00037220398441915,0.968661524113117,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363985977","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0163230860396799,0.00146799705709418,-11.1192907102896,0.00037220398441915,0.968661524113117,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363986972","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0162038762377578,0.00151725670593555,-10.6797196376643,0.000435455828860621,0.966117892727285,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363987377","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0187018382115658,0.00404762345883803,-4.62044911088016,0.00987776318838024,0.842200046859785,0.0470062398964627,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:363998101","Lcu.1GRN.Chr1",363000001,-0.267655034083911,"mean_year",-0.0138869341566454,0.00282943782621403,-4.90801883963889,0.00799780502779925,0.857593720156039,0.0407545463878971,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364223821","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0165249642835686,0.00143856827472282,-11.4870907234157,0.000327854948269302,0.970578122234949,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364394369","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.016276617870678,0.0014858310821809,-10.9545547040161,0.000394477717637976,0.967742525682042,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364455309","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0115955626285422,0.00228111798742928,-5.08328051965864,0.007064517391007,0.865950578416839,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364455902","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.00982717790871065,0.00233551130701275,-4.20772011644857,0.0136110745367614,0.815709889513797,0.0619696518572742,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364455989","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.009986357695972,0.00223383309089765,-4.47050307234864,0.0110703919128478,0.833231866875199,0.0523784721563778,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364457001","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0102234671766835,0.00243808325842956,-4.19323956281491,0.0137705357893484,0.814671168077318,0.0623956813038899,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364467275","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0103505851431066,0.00217115167498879,-4.76732476240291,0.00885744070241864,0.850340766910044,0.0425786616507129,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364467380","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0121274092717486,0.0039112969850819,-3.10061069716869,0.0361996702455548,0.706180206176399,0.110584153943679,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364467498","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0140156370336036,0.00549342441092998,-2.55134793621943,0.0632149916556697,0.619387498459097,0.170031396663464,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364467603","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0193349748505557,0.00451963728909959,-4.277992594049,0.0128681486464516,0.820637620446241,0.0588702259332835,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364467625","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0111186219387019,0.0019696610606192,-5.64494174201043,0.00484961801874797,0.888471795930312,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364467714","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0115280246822843,0.00201393309372505,-5.72413488720305,0.00461039881567608,0.891203001668662,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489314","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.00812783426791588,0.00140533053636573,-5.78357479439317,0.00444030071595077,0.893190172282755,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489349","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.00831488642814,0.00122434150357973,-6.79131304773135,0.00245488440115472,0.920194618052738,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489363","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0136544634251075,0.0020656924404467,-6.610114438021,0.00271515993323212,0.916131327485064,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489385","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0156582596319537,0.00407629355450901,-3.84129833206769,0.0184390739278762,0.786730054770548,0.0823669953287678,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489604","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.012741072058184,0.00291605711222057,-4.36928069919787,0.0119748141361777,0.826769438451082,0.0553177999363914,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489789","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0134125950267108,0.00278211914284673,-4.82099951082135,0.0085168257149544,0.853168098067388,0.0415744018147517,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364489799","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.00950750354284254,0.0014258860752985,-6.66778623309874,0.0026287834635363,0.9174566295082,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364494960","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0157009755932941,0.00169884196360815,-9.24216373837797,0.000761901611387096,0.955266072652636,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364495366","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0164477703974517,0.00319659078738498,-5.14541006073133,0.00676590021455241,0.868745926725605,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:364495473","Lcu.1GRN.Chr1",363500001,-0.245107381284331,"mean_year",-0.0165429195054079,0.00317874439553638,-5.20423080529457,0.00649726341579687,0.871316508546587,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370178717","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0198468447583261,0.00528793454835068,-3.75323192389292,0.0198912322197813,0.778843627088961,0.0872083190376523,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370504428","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0173407352235523,0.00304500218326937,-5.69481865032155,0.0046972315540345,0.890203276024438,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370626031","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0218317180158116,0.00456191687089482,-4.78564573482229,0.0087393465179345,0.851314409055733,0.0422253120024692,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370631191","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0169199776224637,0.00309738979386494,-5.46265686546054,0.00546065686421089,0.881798856035085,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370677182","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0171479923607787,0.00311379520537012,-5.50710346371042,0.00530336604013119,0.883477685022402,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370682390","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0174293223240632,0.00305919988840721,-5.69734667881994,0.00468966518103554,0.890290004922985,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370700642","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.00154302685581624,0.00722514924676799,-0.213563319333019,0.841331457683841,0.0112737756119682,0.847596691943189,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:370700647","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0221204463434027,0.00447264866113071,-4.94571517222874,0.00778495962300543,0.859452349018026,0.0406162842668833,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370715931","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0170443512206084,0.00302304456263625,-5.63814090975385,0.00487086259889077,0.888232668480573,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370802216","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0175218659177736,0.00306072406222166,-5.72474537448343,0.00460861159995212,0.891223680734431,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370802278","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0175218659177736,0.00306072406222166,-5.72474537448343,0.00460861159995212,0.891223680734431,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370823284","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0168897241186221,0.00173101608357999,-9.7571156494928,0.00061808619489906,0.959677950125353,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370823355","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0168897241186221,0.00173101608357999,-9.7571156494928,0.00061808619489906,0.959677950125353,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370825662","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0165357352089014,0.00143086118606726,-11.5564915520213,0.000320238319996588,0.970920193471774,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370831915","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0156583804931313,0.00174024092030763,-8.99782341077423,0.000844617194137203,0.952919478515781,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370832494","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0202842919004866,0.00454294275202944,-4.46501155917607,0.0111172892327687,0.832889992038953,0.0523784721563778,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370834524","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0219279607916753,0.00452954829663713,-4.84109216982083,0.0083934304241677,0.85420707391793,0.0411843451382736,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370835197","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0158727286870471,0.00185323402959932,-8.5648808696217,0.00102045377551782,0.948291809795862,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370836113","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0220331563838984,0.00449713913858545,-4.89937173498903,0.00804762426033448,0.857162463623065,0.0407545463878971,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370836178","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0161398521997661,0.00174254160116971,-9.26224785045703,0.0007555591762139,0.95545122988116,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370837214","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0161398521997661,0.00174254160116971,-9.26224785045703,0.0007555591762139,0.95545122988116,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370906961","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0216969215304032,0.00448115493913133,-4.84181462705888,0.00838903423727939,0.854244237716045,0.0411843451382736,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370906964","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0216969215304032,0.00448115493913133,-4.84181462705888,0.00838903423727939,0.854244237716045,0.0411843451382736,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370906980","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0216969215304032,0.00448115493913133,-4.84181462705888,0.00838903423727939,0.854244237716045,0.0411843451382736,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370907009","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.00201369982216852,0.00120787847872395,-1.66713776065939,0.170814218964911,0.409972785685021,0.380614271434755,FALSE,"stable"
"introgression","Lcu.1GRN.Chr1:370951177","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.00464734821964354,0.00246347324699465,-1.8865024109002,0.132283740216722,0.470821868349664,0.296152959775971,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr1:370966915","Lcu.1GRN.Chr1",370000001,-0.231484958684708,"mean_year",-0.0159849583030933,0.00170380683503787,-9.38190760500028,0.000719099128881018,0.956531278770686,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498584311","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134999948200108,0.00240810419311125,-5.60606756909837,0.00497260416147701,0.887094932714211,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498584575","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134999948200108,0.00240810419311125,-5.60606756909837,0.00497260416147701,0.887094932714211,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498584618","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134999948200108,0.00240810419311125,-5.60606756909837,0.00497260416147701,0.887094932714211,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498588631","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.013706178765331,0.00239657348055363,-5.7190730334564,0.00462525028004032,0.891031323140391,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498588893","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0136552081282371,0.00252845525821986,-5.40061291725245,0.00568988409537454,0.879396814802597,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597345","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134297942070278,0.00244052761071208,-5.50282412216159,0.00531826674142902,0.883317539018497,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597388","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134297942070278,0.00244052761071208,-5.50282412216159,0.00531826674142902,0.883317539018497,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597409","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134297942070278,0.00244052761071208,-5.50282412216159,0.00531826674142902,0.883317539018497,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597456","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134297942070278,0.00244052761071208,-5.50282412216159,0.00531826674142902,0.883317539018497,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597650","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134297942070278,0.00244052761071208,-5.50282412216159,0.00531826674142902,0.883317539018497,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597683","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0134297942070278,0.00244052761071208,-5.50282412216159,0.00531826674142902,0.883317539018497,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597747","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0135283015187942,0.00239570550979735,-5.64689669221429,0.0048435321198591,0.888540398843364,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498597882","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0119822678220163,0.00632456951875694,-1.89455863936354,0.131059077766755,0.472945810240835,0.294106508637718,FALSE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498598034","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",0.0213894691444409,0.0097306454007291,2.19815523673674,0.0928434444472781,0.547095626171892,0.23957150379175,FALSE,"increasing"
"introgression","Lcu.1GRN.Chr2:498598292","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.013719352424271,0.00250198392406782,-5.48338951833293,0.00538658637154577,0.882586251307537,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498598810","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.013719352424271,0.00250198392406782,-5.48338951833293,0.00538658637154577,0.882586251307537,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498599027","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.013719352424271,0.00250198392406782,-5.48338951833293,0.00538658637154577,0.882586251307537,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498599272","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.014036211574143,0.00240310015497449,-5.8408766463968,0.00428354989742764,0.89505675330347,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498599545","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.013719352424271,0.00250198392406782,-5.48338951833293,0.00538658637154577,0.882586251307537,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498599932","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.013719352424271,0.00250198392406782,-5.48338951833293,0.00538658637154577,0.882586251307537,0.0391918863683998,TRUE,"decreasing"
"introgression","Lcu.1GRN.Chr2:498600576","Lcu.1GRN.Chr2",498000001,-0.221678280048768,"mean_year",-0.0137861894641729,0.00262181432164211,-5.25826308536536,0.00626188771838861,0.873615020769768,0.0391918863683998,TRUE,"decreasing"
