"seqnames","start","end","ID","Name","Description","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr4",307902957,307906002,"Lcu.1GRN.4g036830","Lcu.1GRN.4g036830","Protein DETOXIFICATION","Lcu.1GRN.4g036830","GO:0015297","antiporter activity","MF","antiporter activity","Molecular Function"
"Lcu.1GRN.Chr4",307902957,307906002,"Lcu.1GRN.4g036830","Lcu.1GRN.4g036830","Protein DETOXIFICATION","Lcu.1GRN.4g036830","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr4",307902957,307906002,"Lcu.1GRN.4g036830","Lcu.1GRN.4g036830","Protein DETOXIFICATION","Lcu.1GRN.4g036830","GO:0042910","xenobiotic transmembrane transporter activity","MF","xenobiotic transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr4",307902957,307906002,"Lcu.1GRN.4g036830","Lcu.1GRN.4g036830","Protein DETOXIFICATION","Lcu.1GRN.4g036830","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr4",307972207,308027358,"Lcu.1GRN.4g036840","Lcu.1GRN.4g036840","Protein DETOXIFICATION","Lcu.1GRN.4g036840","GO:0015297","antiporter activity","MF","antiporter activity","Molecular Function"
"Lcu.1GRN.Chr4",307972207,308027358,"Lcu.1GRN.4g036840","Lcu.1GRN.4g036840","Protein DETOXIFICATION","Lcu.1GRN.4g036840","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr4",307972207,308027358,"Lcu.1GRN.4g036840","Lcu.1GRN.4g036840","Protein DETOXIFICATION","Lcu.1GRN.4g036840","GO:0042910","xenobiotic transmembrane transporter activity","MF","xenobiotic transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr4",307972207,308027358,"Lcu.1GRN.4g036840","Lcu.1GRN.4g036840","Protein DETOXIFICATION","Lcu.1GRN.4g036840","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",233606613,233608421,"Lcu.1GRN.6g026380","Lcu.1GRN.6g026380","Protein DETOXIFICATION","Lcu.1GRN.6g026380","GO:0015297","antiporter activity","MF","antiporter activity","Molecular Function"
"Lcu.1GRN.Chr6",233606613,233608421,"Lcu.1GRN.6g026380","Lcu.1GRN.6g026380","Protein DETOXIFICATION","Lcu.1GRN.6g026380","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",233606613,233608421,"Lcu.1GRN.6g026380","Lcu.1GRN.6g026380","Protein DETOXIFICATION","Lcu.1GRN.6g026380","GO:0042910","xenobiotic transmembrane transporter activity","MF","xenobiotic transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",233606613,233608421,"Lcu.1GRN.6g026380","Lcu.1GRN.6g026380","Protein DETOXIFICATION","Lcu.1GRN.6g026380","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",287682503,287684540,"Lcu.1GRN.6g033630","Lcu.1GRN.6g033630","Protein DETOXIFICATION","Lcu.1GRN.6g033630","GO:0015297","antiporter activity","MF","antiporter activity","Molecular Function"
"Lcu.1GRN.Chr6",287682503,287684540,"Lcu.1GRN.6g033630","Lcu.1GRN.6g033630","Protein DETOXIFICATION","Lcu.1GRN.6g033630","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr6",287682503,287684540,"Lcu.1GRN.6g033630","Lcu.1GRN.6g033630","Protein DETOXIFICATION","Lcu.1GRN.6g033630","GO:0042910","xenobiotic transmembrane transporter activity","MF","xenobiotic transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr6",287682503,287684540,"Lcu.1GRN.6g033630","Lcu.1GRN.6g033630","Protein DETOXIFICATION","Lcu.1GRN.6g033630","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",287682503,287684540,"Lcu.1GRN.6g033630","Lcu.1GRN.6g033630","Protein DETOXIFICATION","Lcu.1GRN.6g033630","GO:1990961","xenobiotic detoxification by transmembrane export across the plasma membrane","BP","xenobiotic detoxification by transmembrane export across the plasma membrane","Biological Process"
"Lcu.1GRN.Chr4",350993317,350998967,"Lcu.1GRN.4g044750","Lcu.1GRN.4g044750","protein disulfide-isomerase 5-4","Lcu.1GRN.4g044750","GO:0005783","endoplasmic reticulum","CC","endoplasmic reticulum","Cellular Component"
"Lcu.1GRN.Chr4",350993317,350998967,"Lcu.1GRN.4g044750","Lcu.1GRN.4g044750","protein disulfide-isomerase 5-4","Lcu.1GRN.4g044750","GO:0030134","COPII-coated ER to Golgi transport vesicle","CC","COPII-coated ER to Golgi transport vesicle","Cellular Component"
"Lcu.1GRN.Chr4",351004833,351008121,"Lcu.1GRN.4g044770","Lcu.1GRN.4g044770","Protein disulfide-isomerase 5-4-like","Lcu.1GRN.4g044770","GO:0005783","endoplasmic reticulum","CC","endoplasmic reticulum","Cellular Component"
"Lcu.1GRN.Chr4",351004833,351008121,"Lcu.1GRN.4g044770","Lcu.1GRN.4g044770","Protein disulfide-isomerase 5-4-like","Lcu.1GRN.4g044770","GO:0030134","COPII-coated ER to Golgi transport vesicle","CC","COPII-coated ER to Golgi transport vesicle","Cellular Component"
"Lcu.1GRN.Chr6",236295055,236297359,"Lcu.1GRN.6g026850","Lcu.1GRN.6g026850","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.6g026850","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","DNA-binding transcription factor activity, RNA polymerase II-specific","Molecular Function"
"Lcu.1GRN.Chr6",236295055,236297359,"Lcu.1GRN.6g026850","Lcu.1GRN.6g026850","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.6g026850","GO:0010106","cellular response to iron ion starvation","BP","cellular response to iron ion starvation","Biological Process"
"Lcu.1GRN.Chr6",236295055,236297359,"Lcu.1GRN.6g026850","Lcu.1GRN.6g026850","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.6g026850","GO:0045944","positive regulation of transcription by RNA polymerase II","BP","positive regulation of transcription by RNA polymerase II","Biological Process"
"Lcu.1GRN.Chr6",233542536,233543350,"Lcu.1GRN.6g026360","Lcu.1GRN.6g026360","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.6g026360","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","DNA-binding transcription factor activity, RNA polymerase II-specific","Molecular Function"
"Lcu.1GRN.Chr6",233542536,233543350,"Lcu.1GRN.6g026360","Lcu.1GRN.6g026360","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.6g026360","GO:0010106","cellular response to iron ion starvation","BP","cellular response to iron ion starvation","Biological Process"
"Lcu.1GRN.Chr6",233542536,233543350,"Lcu.1GRN.6g026360","Lcu.1GRN.6g026360","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.6g026360","GO:0045944","positive regulation of transcription by RNA polymerase II","BP","positive regulation of transcription by RNA polymerase II","Biological Process"
"Lcu.1GRN.Chr3",364089770,364092151,"Lcu.1GRN.3g051680","Lcu.1GRN.3g051680","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.3g051680","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr2",51809221,51812044,"Lcu.1GRN.2g015190","Lcu.1GRN.2g015190","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.2g015190","GO:0000981","DNA-binding transcription factor activity, RNA polymerase II-specific","MF","DNA-binding transcription factor activity, RNA polymerase II-specific","Molecular Function"
"Lcu.1GRN.Chr2",51809221,51812044,"Lcu.1GRN.2g015190","Lcu.1GRN.2g015190","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.2g015190","GO:0010106","cellular response to iron ion starvation","BP","cellular response to iron ion starvation","Biological Process"
"Lcu.1GRN.Chr2",51809221,51812044,"Lcu.1GRN.2g015190","Lcu.1GRN.2g015190","Protein FAR1-RELATED SEQUENCE","Lcu.1GRN.2g015190","GO:0045944","positive regulation of transcription by RNA polymerase II","BP","positive regulation of transcription by RNA polymerase II","Biological Process"
"Lcu.1GRN.Chr4",273226854,273229549,"Lcu.1GRN.4g032180","Lcu.1GRN.4g032180","Protein kinase","Lcu.1GRN.4g032180","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr4",273226854,273229549,"Lcu.1GRN.4g032180","Lcu.1GRN.4g032180","Protein kinase","Lcu.1GRN.4g032180","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr4",273226854,273229549,"Lcu.1GRN.4g032180","Lcu.1GRN.4g032180","Protein kinase","Lcu.1GRN.4g032180","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr3",365820332,365823363,"Lcu.1GRN.3g052100","Lcu.1GRN.3g052100","Protein kinase","Lcu.1GRN.3g052100","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr3",365820332,365823363,"Lcu.1GRN.3g052100","Lcu.1GRN.3g052100","Protein kinase","Lcu.1GRN.3g052100","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr3",365820332,365823363,"Lcu.1GRN.3g052100","Lcu.1GRN.3g052100","Protein kinase","Lcu.1GRN.3g052100","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",365820332,365823363,"Lcu.1GRN.3g052100","Lcu.1GRN.3g052100","Protein kinase","Lcu.1GRN.3g052100","GO:0004674","protein serine/threonine kinase activity","MF","protein serine/threonine kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",106190957,106194055,"Lcu.1GRN.6g012670","Lcu.1GRN.6g012670","Protein kinase","Lcu.1GRN.6g012670","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr6",106190957,106194055,"Lcu.1GRN.6g012670","Lcu.1GRN.6g012670","Protein kinase","Lcu.1GRN.6g012670","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr6",106190957,106194055,"Lcu.1GRN.6g012670","Lcu.1GRN.6g012670","Protein kinase","Lcu.1GRN.6g012670","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr3",363573588,363576597,"Lcu.1GRN.3g051510","Lcu.1GRN.3g051510","Protein kinase domain-containing protein","Lcu.1GRN.3g051510","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",363573588,363576597,"Lcu.1GRN.3g051510","Lcu.1GRN.3g051510","Protein kinase domain-containing protein","Lcu.1GRN.3g051510","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr3",363573588,363576597,"Lcu.1GRN.3g051510","Lcu.1GRN.3g051510","Protein kinase domain-containing protein","Lcu.1GRN.3g051510","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr2",128862778,128865213,"Lcu.1GRN.2g025110","Lcu.1GRN.2g025110","Protein kinase domain-containing protein","Lcu.1GRN.2g025110","GO:0004672","protein kinase activity","MF","protein kinase activity","Molecular Function"
"Lcu.1GRN.Chr2",128862778,128865213,"Lcu.1GRN.2g025110","Lcu.1GRN.2g025110","Protein kinase domain-containing protein","Lcu.1GRN.2g025110","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr2",128862778,128865213,"Lcu.1GRN.2g025110","Lcu.1GRN.2g025110","Protein kinase domain-containing protein","Lcu.1GRN.2g025110","GO:0006468","protein phosphorylation","BP","protein phosphorylation","Biological Process"
"Lcu.1GRN.Chr3",372813803,372817966,"Lcu.1GRN.3g052570","Lcu.1GRN.3g052570","Protein LAX PANICLE 2","Lcu.1GRN.3g052570","GO:0007275","multicellular organism development","BP","multicellular organism development","Biological Process"
"Lcu.1GRN.Chr6",236287105,236288592,"Lcu.1GRN.6g026840","Lcu.1GRN.6g026840","protein MAIN-LIKE 1-like","Lcu.1GRN.6g026840","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr6",236287105,236288592,"Lcu.1GRN.6g026840","Lcu.1GRN.6g026840","protein MAIN-LIKE 1-like","Lcu.1GRN.6g026840","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr6",156562051,156563968,"Lcu.1GRN.6g017570","Lcu.1GRN.6g017570","protein MAIN-LIKE 1-like","Lcu.1GRN.6g017570","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr6",156562051,156563968,"Lcu.1GRN.6g017570","Lcu.1GRN.6g017570","protein MAIN-LIKE 1-like","Lcu.1GRN.6g017570","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr4",350959140,350960508,"Lcu.1GRN.4g044730","Lcu.1GRN.4g044730","protein NRT1/ PTR FAMILY 8.1-like","Lcu.1GRN.4g044730","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr4",350959140,350960508,"Lcu.1GRN.4g044730","Lcu.1GRN.4g044730","protein NRT1/ PTR FAMILY 8.1-like","Lcu.1GRN.4g044730","GO:0022857","transmembrane transporter activity","MF","transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr4",350959140,350960508,"Lcu.1GRN.4g044730","Lcu.1GRN.4g044730","protein NRT1/ PTR FAMILY 8.1-like","Lcu.1GRN.4g044730","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",176147052,176147882,"Lcu.1GRN.6g020080","Lcu.1GRN.6g020080","protein PYRICULARIA ORYZAE RESISTANCE 21-like","Lcu.1GRN.6g020080","GO:0046872","metal ion binding","MF","metal ion binding","Molecular Function"
"Lcu.1GRN.Chr3",371376992,371377243,"Lcu.1GRN.3g052450","Lcu.1GRN.3g052450","Protein transport protein Sec61 subunit gamma","Lcu.1GRN.3g052450","GO:0006605","protein targeting","BP","protein targeting","Biological Process"
"Lcu.1GRN.Chr3",371376992,371377243,"Lcu.1GRN.3g052450","Lcu.1GRN.3g052450","Protein transport protein Sec61 subunit gamma","Lcu.1GRN.3g052450","GO:0006886","intracellular protein transport","BP","intracellular protein transport","Biological Process"
"Lcu.1GRN.Chr3",371376992,371377243,"Lcu.1GRN.3g052450","Lcu.1GRN.3g052450","Protein transport protein Sec61 subunit gamma","Lcu.1GRN.3g052450","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr3",371376992,371377243,"Lcu.1GRN.3g052450","Lcu.1GRN.3g052450","Protein transport protein Sec61 subunit gamma","Lcu.1GRN.3g052450","GO:0008320","protein transmembrane transporter activity","MF","protein transmembrane transporter activity","Molecular Function"
"Lcu.1GRN.Chr3",371376992,371377243,"Lcu.1GRN.3g052450","Lcu.1GRN.3g052450","Protein transport protein Sec61 subunit gamma","Lcu.1GRN.3g052450","GO:0015031","protein transport","BP","protein transport","Biological Process"
"Lcu.1GRN.Chr6",173737927,173740584,"Lcu.1GRN.6g019720","Lcu.1GRN.6g019720","Protein trichome birefringence-like 38","Lcu.1GRN.6g019720","GO:0016740","transferase activity","MF","transferase activity","Molecular Function"
"Lcu.1GRN.Chr6",173737927,173740584,"Lcu.1GRN.6g019720","Lcu.1GRN.6g019720","Protein trichome birefringence-like 38","Lcu.1GRN.6g019720","GO:0005794","Golgi apparatus","CC","Golgi apparatus","Cellular Component"
"Lcu.1GRN.Chr6",173737927,173740584,"Lcu.1GRN.6g019720","Lcu.1GRN.6g019720","Protein trichome birefringence-like 38","Lcu.1GRN.6g019720","GO:0016413","O-acetyltransferase activity","MF","O-acetyltransferase activity","Molecular Function"
"Lcu.1GRN.Chr6",175835745,175839091,"Lcu.1GRN.6g020020","Lcu.1GRN.6g020020","Protein XRI1","Lcu.1GRN.6g020020","GO:0007140","male meiotic nuclear division","BP","male meiotic nuclear division","Biological Process"
"Lcu.1GRN.Chr6",175835745,175839091,"Lcu.1GRN.6g020020","Lcu.1GRN.6g020020","Protein XRI1","Lcu.1GRN.6g020020","GO:0007143","female meiotic nuclear division","BP","female meiotic nuclear division","Biological Process"
"Lcu.1GRN.Chr4",298909224,298910972,"Lcu.1GRN.4g035610","Lcu.1GRN.4g035610","Protein Ycf2","Lcu.1GRN.4g035610","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr4",298909224,298910972,"Lcu.1GRN.4g035610","Lcu.1GRN.4g035610","Protein Ycf2","Lcu.1GRN.4g035610","GO:0016887","ATP hydrolysis activity","MF","ATP hydrolysis activity","Molecular Function"
"Lcu.1GRN.Chr6",234373782,234382420,"Lcu.1GRN.6g026640","Lcu.1GRN.6g026640","Protein-serine/threonine phosphatase","Lcu.1GRN.6g026640","GO:0008420","RNA polymerase II CTD heptapeptide repeat phosphatase activity","MF","RNA polymerase II CTD heptapeptide repeat phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr2",51976099,51981623,"Lcu.1GRN.2g015220","Lcu.1GRN.2g015220","Protein-serine/threonine phosphatase","Lcu.1GRN.2g015220","GO:0043169","cation binding","MF","cation binding","Molecular Function"
"Lcu.1GRN.Chr2",51976099,51981623,"Lcu.1GRN.2g015220","Lcu.1GRN.2g015220","Protein-serine/threonine phosphatase","Lcu.1GRN.2g015220","GO:0004722","protein serine/threonine phosphatase activity","MF","protein serine/threonine phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr2",51976099,51981623,"Lcu.1GRN.2g015220","Lcu.1GRN.2g015220","Protein-serine/threonine phosphatase","Lcu.1GRN.2g015220","GO:0006470","protein dephosphorylation","BP","protein dephosphorylation","Biological Process"
"Lcu.1GRN.Chr3",363810770,363812486,"Lcu.1GRN.3g051600","Lcu.1GRN.3g051600","PsbP domain-containing protein","Lcu.1GRN.3g051600","GO:0005509","calcium ion binding","MF","calcium ion binding","Molecular Function"
"Lcu.1GRN.Chr3",363810770,363812486,"Lcu.1GRN.3g051600","Lcu.1GRN.3g051600","PsbP domain-containing protein","Lcu.1GRN.3g051600","GO:0009523","photosystem II","CC","photosystem II","Cellular Component"
"Lcu.1GRN.Chr3",363810770,363812486,"Lcu.1GRN.3g051600","Lcu.1GRN.3g051600","PsbP domain-containing protein","Lcu.1GRN.3g051600","GO:0009654","photosystem II oxygen evolving complex","CC","photosystem II oxygen evolving complex","Cellular Component"
"Lcu.1GRN.Chr3",363810770,363812486,"Lcu.1GRN.3g051600","Lcu.1GRN.3g051600","PsbP domain-containing protein","Lcu.1GRN.3g051600","GO:0015979","photosynthesis","BP","photosynthesis","Biological Process"
"Lcu.1GRN.Chr3",363810770,363812486,"Lcu.1GRN.3g051600","Lcu.1GRN.3g051600","PsbP domain-containing protein","Lcu.1GRN.3g051600","GO:0019898","extrinsic component of membrane","CC","extrinsic component of membrane","Cellular Component"
"Lcu.1GRN.Chr4",432481809,432498968,"Lcu.1GRN.4g059520","Lcu.1GRN.4g059520","Purple acid phosphatase","Lcu.1GRN.4g059520","GO:0003993","acid phosphatase activity","MF","acid phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr4",432481809,432498968,"Lcu.1GRN.4g059520","Lcu.1GRN.4g059520","Purple acid phosphatase","Lcu.1GRN.4g059520","GO:0016787","hydrolase activity","MF","hydrolase activity","Molecular Function"
"Lcu.1GRN.Chr4",432558907,432566441,"Lcu.1GRN.4g059550","Lcu.1GRN.4g059550","Purple acid phosphatase","Lcu.1GRN.4g059550","GO:0003993","acid phosphatase activity","MF","acid phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr4",432558907,432566441,"Lcu.1GRN.4g059550","Lcu.1GRN.4g059550","Purple acid phosphatase","Lcu.1GRN.4g059550","GO:0016787","hydrolase activity","MF","hydrolase activity","Molecular Function"
"Lcu.1GRN.Chr6",175944612,175949535,"Lcu.1GRN.6g020030","Lcu.1GRN.6g020030","Purple acid phosphatase","Lcu.1GRN.6g020030","GO:0003993","acid phosphatase activity","MF","acid phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr6",175944612,175949535,"Lcu.1GRN.6g020030","Lcu.1GRN.6g020030","Purple acid phosphatase","Lcu.1GRN.6g020030","GO:0046872","metal ion binding","MF","metal ion binding","Molecular Function"
"Lcu.1GRN.Chr6",175944612,175949535,"Lcu.1GRN.6g020030","Lcu.1GRN.6g020030","Purple acid phosphatase","Lcu.1GRN.6g020030","GO:0016787","hydrolase activity","MF","hydrolase activity","Molecular Function"
"Lcu.1GRN.Chr4",351075441,351078258,"Lcu.1GRN.4g044800","Lcu.1GRN.4g044800","Rab-GAP TBC domain-containing protein","Lcu.1GRN.4g044800","GO:0005096","GTPase activator activity","MF","GTPase activator activity","Molecular Function"
"Lcu.1GRN.Chr4",351075441,351078258,"Lcu.1GRN.4g044800","Lcu.1GRN.4g044800","Rab-GAP TBC domain-containing protein","Lcu.1GRN.4g044800","GO:0090630","activation of GTPase activity","BP","activation of GTPase activity","Biological Process"
"Lcu.1GRN.Chr4",290923997,290929139,"Lcu.1GRN.4g034550","Lcu.1GRN.4g034550","Rab-GAP TBC domain-containing protein","Lcu.1GRN.4g034550","GO:0005096","GTPase activator activity","MF","GTPase activator activity","Molecular Function"
