"seqnames","start","end","ID","Name","Description","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr2",505927736,505928252,"Lcu.1GRN.2g067460","Lcu.1GRN.2g067460","Pentatricopeptide repeat-containing protein","Lcu.1GRN.2g067460","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",471340798,471343251,"Lcu.1GRN.7g048660","Lcu.1GRN.7g048660","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g048660","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr7",471340798,471343251,"Lcu.1GRN.7g048660","Lcu.1GRN.7g048660","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g048660","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr7",471340798,471343251,"Lcu.1GRN.7g048660","Lcu.1GRN.7g048660","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g048660","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",233299818,233301797,"Lcu.1GRN.7g030600","Lcu.1GRN.7g030600","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g030600","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",233299818,233301797,"Lcu.1GRN.7g030600","Lcu.1GRN.7g030600","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g030600","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr7",233299818,233301797,"Lcu.1GRN.7g030600","Lcu.1GRN.7g030600","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g030600","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr7",88575920,88576807,"Lcu.1GRN.7g015980","Lcu.1GRN.7g015980","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g015980","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",88575920,88576807,"Lcu.1GRN.7g015980","Lcu.1GRN.7g015980","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g015980","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr7",88575920,88576807,"Lcu.1GRN.7g015980","Lcu.1GRN.7g015980","Pentatricopeptide repeat-containing protein","Lcu.1GRN.7g015980","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr1",412556372,412556852,"Lcu.1GRN.1g041930","Lcu.1GRN.1g041930","Pentatricopeptide repeat-containing protein","Lcu.1GRN.1g041930","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
"Lcu.1GRN.Chr1",412556372,412556852,"Lcu.1GRN.1g041930","Lcu.1GRN.1g041930","Pentatricopeptide repeat-containing protein","Lcu.1GRN.1g041930","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr1",412556372,412556852,"Lcu.1GRN.1g041930","Lcu.1GRN.1g041930","Pentatricopeptide repeat-containing protein","Lcu.1GRN.1g041930","GO:0006396","RNA processing","BP","RNA processing","Biological Process"
"Lcu.1GRN.Chr1",412556372,412556852,"Lcu.1GRN.1g041930","Lcu.1GRN.1g041930","Pentatricopeptide repeat-containing protein","Lcu.1GRN.1g041930","GO:0007005","mitochondrion organization","BP","mitochondrion organization","Biological Process"
"Lcu.1GRN.Chr1",412556372,412556852,"Lcu.1GRN.1g041930","Lcu.1GRN.1g041930","Pentatricopeptide repeat-containing protein","Lcu.1GRN.1g041930","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr1",412639687,412640313,"Lcu.1GRN.1g041990","Lcu.1GRN.1g041990","Pentatricopeptide repeat-containing protein","Lcu.1GRN.1g041990","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",235966775,235967368,"Lcu.1GRN.7g030990","Lcu.1GRN.7g030990","Pentatricopeptide repeat-containing protein At1g60770","Lcu.1GRN.7g030990","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",235966775,235967368,"Lcu.1GRN.7g030990","Lcu.1GRN.7g030990","Pentatricopeptide repeat-containing protein At1g60770","Lcu.1GRN.7g030990","GO:0005739","mitochondrion","CC","mitochondrion","Cellular Component"
"Lcu.1GRN.Chr7",68824212,68824541,"Lcu.1GRN.7g014090","Lcu.1GRN.7g014090","Pentatricopeptide repeat-containing protein At3g04130;  mitochondrial","Lcu.1GRN.7g014090","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr3",117725230,117726626,"Lcu.1GRN.3g015320","Lcu.1GRN.3g015320","Pentatricopeptide repeat-containing protein At5g46680","Lcu.1GRN.3g015320","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",228675221,228687237,"Lcu.1GRN.7g030140","Lcu.1GRN.7g030140","Pentatricopeptide repeat-containing protein PNM1;  mitochondrial","Lcu.1GRN.7g030140","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",228675221,228687237,"Lcu.1GRN.7g030140","Lcu.1GRN.7g030140","Pentatricopeptide repeat-containing protein PNM1;  mitochondrial","Lcu.1GRN.7g030140","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
"Lcu.1GRN.Chr7",228675221,228687237,"Lcu.1GRN.7g030140","Lcu.1GRN.7g030140","Pentatricopeptide repeat-containing protein PNM1;  mitochondrial","Lcu.1GRN.7g030140","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr7",228716206,228717351,"Lcu.1GRN.7g030160","Lcu.1GRN.7g030160","Pentatricopeptide repeat-containing protein PNM1;  mitochondrial","Lcu.1GRN.7g030160","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr7",228716206,228717351,"Lcu.1GRN.7g030160","Lcu.1GRN.7g030160","Pentatricopeptide repeat-containing protein PNM1;  mitochondrial","Lcu.1GRN.7g030160","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr2",591391748,591392197,"Lcu.1GRN.2g077930","Lcu.1GRN.2g077930","Peptidase A1 domain-containing protein","Lcu.1GRN.2g077930","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr2",591391748,591392197,"Lcu.1GRN.2g077930","Lcu.1GRN.2g077930","Peptidase A1 domain-containing protein","Lcu.1GRN.2g077930","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr2",591401690,591402139,"Lcu.1GRN.2g077950","Lcu.1GRN.2g077950","Peptidase A1 domain-containing protein","Lcu.1GRN.2g077950","GO:0004190","aspartic-type endopeptidase activity","MF","aspartic-type endopeptidase activity","Molecular Function"
"Lcu.1GRN.Chr2",591401690,591402139,"Lcu.1GRN.2g077950","Lcu.1GRN.2g077950","Peptidase A1 domain-containing protein","Lcu.1GRN.2g077950","GO:0006508","proteolysis","BP","proteolysis","Biological Process"
"Lcu.1GRN.Chr6",304646283,304646779,"Lcu.1GRN.6g036650","Lcu.1GRN.6g036650","Peptidyl-prolyl cis-trans isomerase","Lcu.1GRN.6g036650","GO:0000413","protein peptidyl-prolyl isomerization","BP","protein peptidyl-prolyl isomerization","Biological Process"
"Lcu.1GRN.Chr6",304646283,304646779,"Lcu.1GRN.6g036650","Lcu.1GRN.6g036650","Peptidyl-prolyl cis-trans isomerase","Lcu.1GRN.6g036650","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","MF","peptidyl-prolyl cis-trans isomerase activity","Molecular Function"
"Lcu.1GRN.Chr6",304646283,304646779,"Lcu.1GRN.6g036650","Lcu.1GRN.6g036650","Peptidyl-prolyl cis-trans isomerase","Lcu.1GRN.6g036650","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr6",304646283,304646779,"Lcu.1GRN.6g036650","Lcu.1GRN.6g036650","Peptidyl-prolyl cis-trans isomerase","Lcu.1GRN.6g036650","GO:0006457","protein folding","BP","protein folding","Biological Process"
"Lcu.1GRN.Chr6",304646283,304646779,"Lcu.1GRN.6g036650","Lcu.1GRN.6g036650","Peptidyl-prolyl cis-trans isomerase","Lcu.1GRN.6g036650","GO:0016018","cyclosporin A binding","MF","cyclosporin A binding","Molecular Function"
"Lcu.1GRN.Chr1",372875078,372878151,"Lcu.1GRN.1g036400","Lcu.1GRN.1g036400","Perakine reductase-like","Lcu.1GRN.1g036400","GO:0004033","aldo-keto reductase (NADPH) activity","MF","aldo-keto reductase (NADPH) activity","Molecular Function"
"Lcu.1GRN.Chr1",372875078,372878151,"Lcu.1GRN.1g036400","Lcu.1GRN.1g036400","Perakine reductase-like","Lcu.1GRN.1g036400","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr6",304259430,304260590,"Lcu.1GRN.6g036560","Lcu.1GRN.6g036560","PHD finger protein ALFIN-LIKE 3","Lcu.1GRN.6g036560","GO:0006355","regulation of DNA-templated transcription","BP","regulation of DNA-templated transcription","Biological Process"
"Lcu.1GRN.Chr6",304259430,304260590,"Lcu.1GRN.6g036560","Lcu.1GRN.6g036560","PHD finger protein ALFIN-LIKE 3","Lcu.1GRN.6g036560","GO:0042393","histone binding","MF","histone binding","Molecular Function"
"Lcu.1GRN.Chr6",304259430,304260590,"Lcu.1GRN.6g036560","Lcu.1GRN.6g036560","PHD finger protein ALFIN-LIKE 3","Lcu.1GRN.6g036560","GO:0000976","transcription cis-regulatory region binding","MF","transcription cis-regulatory region binding","Molecular Function"
"Lcu.1GRN.Chr6",304259430,304260590,"Lcu.1GRN.6g036560","Lcu.1GRN.6g036560","PHD finger protein ALFIN-LIKE 3","Lcu.1GRN.6g036560","GO:0003712","transcription coregulator activity","MF","transcription coregulator activity","Molecular Function"
"Lcu.1GRN.Chr6",304259430,304260590,"Lcu.1GRN.6g036560","Lcu.1GRN.6g036560","PHD finger protein ALFIN-LIKE 3","Lcu.1GRN.6g036560","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr2",502077220,502080850,"Lcu.1GRN.2g067280","Lcu.1GRN.2g067280","Phosphoglucomutase (alpha-D-glucose-1; 6-bisphosphate-dependent)","Lcu.1GRN.2g067280","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr2",502077220,502080850,"Lcu.1GRN.2g067280","Lcu.1GRN.2g067280","Phosphoglucomutase (alpha-D-glucose-1; 6-bisphosphate-dependent)","Lcu.1GRN.2g067280","GO:0016868","intramolecular phosphotransferase activity","MF","intramolecular phosphotransferase activity","Molecular Function"
"Lcu.1GRN.Chr2",502077220,502080850,"Lcu.1GRN.2g067280","Lcu.1GRN.2g067280","Phosphoglucomutase (alpha-D-glucose-1; 6-bisphosphate-dependent)","Lcu.1GRN.2g067280","GO:0004614","phosphoglucomutase activity","MF","phosphoglucomutase activity","Molecular Function"
"Lcu.1GRN.Chr2",502077220,502080850,"Lcu.1GRN.2g067280","Lcu.1GRN.2g067280","Phosphoglucomutase (alpha-D-glucose-1; 6-bisphosphate-dependent)","Lcu.1GRN.2g067280","GO:0005829","cytosol","CC","cytosol","Cellular Component"
"Lcu.1GRN.Chr6",301103402,301107201,"Lcu.1GRN.6g035750","Lcu.1GRN.6g035750","Phosphoglycolate phosphatase-like protein","Lcu.1GRN.6g035750","GO:0016791","phosphatase activity","MF","phosphatase activity","Molecular Function"
"Lcu.1GRN.Chr6",301103402,301107201,"Lcu.1GRN.6g035750","Lcu.1GRN.6g035750","Phosphoglycolate phosphatase-like protein","Lcu.1GRN.6g035750","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr3",344526182,344532245,"Lcu.1GRN.3g047300","Lcu.1GRN.3g047300","Phosphomevalonate kinase","Lcu.1GRN.3g047300","GO:0005524","ATP binding","MF","ATP binding","Molecular Function"
"Lcu.1GRN.Chr3",344526182,344532245,"Lcu.1GRN.3g047300","Lcu.1GRN.3g047300","Phosphomevalonate kinase","Lcu.1GRN.3g047300","GO:0004631","phosphomevalonate kinase activity","MF","phosphomevalonate kinase activity","Molecular Function"
"Lcu.1GRN.Chr3",344526182,344532245,"Lcu.1GRN.3g047300","Lcu.1GRN.3g047300","Phosphomevalonate kinase","Lcu.1GRN.3g047300","GO:0005777","peroxisome","CC","peroxisome","Cellular Component"
"Lcu.1GRN.Chr3",344526182,344532245,"Lcu.1GRN.3g047300","Lcu.1GRN.3g047300","Phosphomevalonate kinase","Lcu.1GRN.3g047300","GO:0010142","farnesyl diphosphate biosynthetic process, mevalonate pathway","BP","farnesyl diphosphate biosynthetic process, mevalonate pathway","Biological Process"
"Lcu.1GRN.Chr3",344526182,344532245,"Lcu.1GRN.3g047300","Lcu.1GRN.3g047300","Phosphomevalonate kinase","Lcu.1GRN.3g047300","GO:0019287","isopentenyl diphosphate biosynthetic process, mevalonate pathway","BP","isopentenyl diphosphate biosynthetic process, mevalonate pathway","Biological Process"
"Lcu.1GRN.Chr7",68906602,68907694,"Lcu.1GRN.7g014120","Lcu.1GRN.7g014120","Phosphopantothenoylcysteine decarboxylase","Lcu.1GRN.7g014120","GO:0003824","catalytic activity","MF","catalytic activity","Molecular Function"
"Lcu.1GRN.Chr7",68906602,68907694,"Lcu.1GRN.7g014120","Lcu.1GRN.7g014120","Phosphopantothenoylcysteine decarboxylase","Lcu.1GRN.7g014120","GO:0004633","phosphopantothenoylcysteine decarboxylase activity","MF","phosphopantothenoylcysteine decarboxylase activity","Molecular Function"
"Lcu.1GRN.Chr7",68906602,68907694,"Lcu.1GRN.7g014120","Lcu.1GRN.7g014120","Phosphopantothenoylcysteine decarboxylase","Lcu.1GRN.7g014120","GO:0010181","FMN binding","MF","FMN binding","Molecular Function"
"Lcu.1GRN.Chr7",68906602,68907694,"Lcu.1GRN.7g014120","Lcu.1GRN.7g014120","Phosphopantothenoylcysteine decarboxylase","Lcu.1GRN.7g014120","GO:0015937","coenzyme A biosynthetic process","BP","coenzyme A biosynthetic process","Biological Process"
"Lcu.1GRN.Chr7",68906602,68907694,"Lcu.1GRN.7g014120","Lcu.1GRN.7g014120","Phosphopantothenoylcysteine decarboxylase","Lcu.1GRN.7g014120","GO:0071513","phosphopantothenoylcysteine decarboxylase complex","CC","phosphopantothenoylcysteine decarboxylase complex","Cellular Component"
"Lcu.1GRN.Chr7",471121406,471123591,"Lcu.1GRN.7g048640","Lcu.1GRN.7g048640","Phototropic-responsive NPH3 family protein","Lcu.1GRN.7g048640","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr1",359668083,359669182,"Lcu.1GRN.1g034620","Lcu.1GRN.1g034620","Phytocyanin domain-containing protein","Lcu.1GRN.1g034620","GO:0009055","electron transfer activity","MF","electron transfer activity","Molecular Function"
"Lcu.1GRN.Chr1",359668083,359669182,"Lcu.1GRN.1g034620","Lcu.1GRN.1g034620","Phytocyanin domain-containing protein","Lcu.1GRN.1g034620","GO:0005886","plasma membrane","CC","plasma membrane","Cellular Component"
"Lcu.1GRN.Chr7",243764767,243766551,"Lcu.1GRN.7g031640","Lcu.1GRN.7g031640","PKS_ER domain-containing protein","Lcu.1GRN.7g031640","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr7",243764767,243766551,"Lcu.1GRN.7g031640","Lcu.1GRN.7g031640","PKS_ER domain-containing protein","Lcu.1GRN.7g031640","GO:0016491","oxidoreductase activity","MF","oxidoreductase activity","Molecular Function"
"Lcu.1GRN.Chr7",243764767,243766551,"Lcu.1GRN.7g031640","Lcu.1GRN.7g031640","PKS_ER domain-containing protein","Lcu.1GRN.7g031640","GO:0016628","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","MF","oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor","Molecular Function"
"Lcu.1GRN.Chr7",228490579,228491731,"Lcu.1GRN.7g030100","Lcu.1GRN.7g030100","Plasma membrane intrinsic protein","Lcu.1GRN.7g030100","GO:0015267","channel activity","MF","channel activity","Molecular Function"
"Lcu.1GRN.Chr7",228490579,228491731,"Lcu.1GRN.7g030100","Lcu.1GRN.7g030100","Plasma membrane intrinsic protein","Lcu.1GRN.7g030100","GO:0016020","membrane","CC","membrane","Cellular Component"
"Lcu.1GRN.Chr7",228490579,228491731,"Lcu.1GRN.7g030100","Lcu.1GRN.7g030100","Plasma membrane intrinsic protein","Lcu.1GRN.7g030100","GO:0055085","transmembrane transport","BP","transmembrane transport","Biological Process"
"Lcu.1GRN.Chr6",304660730,304662143,"Lcu.1GRN.6g036700","Lcu.1GRN.6g036700","PMD domain-containing protein","Lcu.1GRN.6g036700","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr6",304660730,304662143,"Lcu.1GRN.6g036700","Lcu.1GRN.6g036700","PMD domain-containing protein","Lcu.1GRN.6g036700","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr2",538793721,538795374,"Lcu.1GRN.2g071000","Lcu.1GRN.2g071000","PMD domain-containing protein","Lcu.1GRN.2g071000","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr2",538793721,538795374,"Lcu.1GRN.2g071000","Lcu.1GRN.2g071000","PMD domain-containing protein","Lcu.1GRN.2g071000","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr1",363905952,363906652,"Lcu.1GRN.1g035180","Lcu.1GRN.1g035180","PMD domain-containing protein","Lcu.1GRN.1g035180","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr1",363905952,363906652,"Lcu.1GRN.1g035180","Lcu.1GRN.1g035180","PMD domain-containing protein","Lcu.1GRN.1g035180","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr6",305157143,305158004,"Lcu.1GRN.6g036770","Lcu.1GRN.6g036770","PMD domain-containing protein","Lcu.1GRN.6g036770","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr6",305157143,305158004,"Lcu.1GRN.6g036770","Lcu.1GRN.6g036770","PMD domain-containing protein","Lcu.1GRN.6g036770","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr2",501774233,501775686,"Lcu.1GRN.2g067250","Lcu.1GRN.2g067250","PMD domain-containing protein","Lcu.1GRN.2g067250","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr2",501774233,501775686,"Lcu.1GRN.2g067250","Lcu.1GRN.2g067250","PMD domain-containing protein","Lcu.1GRN.2g067250","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr7",246062820,246065174,"Lcu.1GRN.7g031870","Lcu.1GRN.7g031870","PMD domain-containing protein","Lcu.1GRN.7g031870","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr7",246062820,246065174,"Lcu.1GRN.7g031870","Lcu.1GRN.7g031870","PMD domain-containing protein","Lcu.1GRN.7g031870","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr2",498259738,498261903,"Lcu.1GRN.2g067050","Lcu.1GRN.2g067050","PMD domain-containing protein","Lcu.1GRN.2g067050","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr2",498259738,498261903,"Lcu.1GRN.2g067050","Lcu.1GRN.2g067050","PMD domain-containing protein","Lcu.1GRN.2g067050","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr2",498719225,498721763,"Lcu.1GRN.2g067090","Lcu.1GRN.2g067090","PMD domain-containing protein","Lcu.1GRN.2g067090","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr2",498719225,498721763,"Lcu.1GRN.2g067090","Lcu.1GRN.2g067090","PMD domain-containing protein","Lcu.1GRN.2g067090","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr7",230147730,230148194,"Lcu.1GRN.7g030310","Lcu.1GRN.7g030310","PMD domain-containing protein","Lcu.1GRN.7g030310","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr7",230147730,230148194,"Lcu.1GRN.7g030310","Lcu.1GRN.7g030310","PMD domain-containing protein","Lcu.1GRN.7g030310","GO:0048507","meristem development","BP","meristem development","Biological Process"
"Lcu.1GRN.Chr7",230148237,230149115,"Lcu.1GRN.7g030320","Lcu.1GRN.7g030320","PMD domain-containing protein","Lcu.1GRN.7g030320","GO:0010073","meristem maintenance","BP","meristem maintenance","Biological Process"
"Lcu.1GRN.Chr7",230148237,230149115,"Lcu.1GRN.7g030320","Lcu.1GRN.7g030320","PMD domain-containing protein","Lcu.1GRN.7g030320","GO:0048507","meristem development","BP","meristem development","Biological Process"
