"seqnames","start","end","ID","Name","Description","z_score","clean_id","go_terms","TERM","ONTOLOGY","term_name","ontology_full"
"Lcu.1GRN.Chr7",631545925,631546401,"Lcu.1GRN.7g069860","Lcu.1GRN.7g069860","Pathogenesis-related protein class 10",6.381848133,"Lcu.1GRN.7g069860","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr7",631545925,631546401,"Lcu.1GRN.7g069860","Lcu.1GRN.7g069860","Pathogenesis-related protein class 10",6.381848133,"Lcu.1GRN.7g069860","GO:0006952","defense response","BP","defense response","Biological Process"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0006952","defense response","BP","defense response","Biological Process"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0004864","protein phosphatase inhibitor activity","MF","protein phosphatase inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0009738","abscisic acid-activated signaling pathway","BP","abscisic acid-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0010427","abscisic acid binding","MF","abscisic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0038023","signaling receptor activity","MF","signaling receptor activity","Molecular Function"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr7",631566168,631566644,"Lcu.1GRN.7g069870","Lcu.1GRN.7g069870","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069870","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0004864","protein phosphatase inhibitor activity","MF","protein phosphatase inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0009738","abscisic acid-activated signaling pathway","BP","abscisic acid-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0010427","abscisic acid binding","MF","abscisic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0038023","signaling receptor activity","MF","signaling receptor activity","Molecular Function"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr7",631577749,631578225,"Lcu.1GRN.7g069890","Lcu.1GRN.7g069890","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069890","GO:0006952","defense response","BP","defense response","Biological Process"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0004864","protein phosphatase inhibitor activity","MF","protein phosphatase inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0009738","abscisic acid-activated signaling pathway","BP","abscisic acid-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0010427","abscisic acid binding","MF","abscisic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0038023","signaling receptor activity","MF","signaling receptor activity","Molecular Function"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr7",631586334,631586810,"Lcu.1GRN.7g069900","Lcu.1GRN.7g069900","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069900","GO:0006952","defense response","BP","defense response","Biological Process"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0004864","protein phosphatase inhibitor activity","MF","protein phosphatase inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0005634","nucleus","CC","nucleus","Cellular Component"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0005737","cytoplasm","CC","cytoplasm","Cellular Component"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0009738","abscisic acid-activated signaling pathway","BP","abscisic acid-activated signaling pathway","Biological Process"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0010427","abscisic acid binding","MF","abscisic acid binding","Molecular Function"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0038023","signaling receptor activity","MF","signaling receptor activity","Molecular Function"
"Lcu.1GRN.Chr7",631596450,631596926,"Lcu.1GRN.7g069910","Lcu.1GRN.7g069910","Pathogenesis-related protein class 10",5.99964987,"Lcu.1GRN.7g069910","GO:0006952","defense response","BP","defense response","Biological Process"
"Lcu.1GRN.Chr6",398699163,398702975,"Lcu.1GRN.6g052750","Lcu.1GRN.6g052750","Pectate lyase",8.617707281,"Lcu.1GRN.6g052750","GO:0030570","pectate lyase activity","MF","pectate lyase activity","Molecular Function"
"Lcu.1GRN.Chr7",631261281,631264311,"Lcu.1GRN.7g069700","Lcu.1GRN.7g069700","Pectate_lyase_3 domain-containing protein",6.381848133,"Lcu.1GRN.7g069700","GO:0004650","polygalacturonase activity","MF","polygalacturonase activity","Molecular Function"
"Lcu.1GRN.Chr7",631261281,631264311,"Lcu.1GRN.7g069700","Lcu.1GRN.7g069700","Pectate_lyase_3 domain-containing protein",6.381848133,"Lcu.1GRN.7g069700","GO:0005975","carbohydrate metabolic process","BP","carbohydrate metabolic process","Biological Process"
"Lcu.1GRN.Chr7",630805533,630807362,"Lcu.1GRN.7g069450","Lcu.1GRN.7g069450","Pectinesterase",6.321484311,"Lcu.1GRN.7g069450","GO:0004857","enzyme inhibitor activity","MF","enzyme inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr7",630805533,630807362,"Lcu.1GRN.7g069450","Lcu.1GRN.7g069450","Pectinesterase",6.321484311,"Lcu.1GRN.7g069450","GO:0030599","pectinesterase activity","MF","pectinesterase activity","Molecular Function"
"Lcu.1GRN.Chr7",630805533,630807362,"Lcu.1GRN.7g069450","Lcu.1GRN.7g069450","Pectinesterase",6.321484311,"Lcu.1GRN.7g069450","GO:0042545","cell wall modification","BP","cell wall modification","Biological Process"
"Lcu.1GRN.Chr7",630824260,630826089,"Lcu.1GRN.7g069460","Lcu.1GRN.7g069460","Pectinesterase",6.321484311,"Lcu.1GRN.7g069460","GO:0004857","enzyme inhibitor activity","MF","enzyme inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr7",630824260,630826089,"Lcu.1GRN.7g069460","Lcu.1GRN.7g069460","Pectinesterase",6.321484311,"Lcu.1GRN.7g069460","GO:0030599","pectinesterase activity","MF","pectinesterase activity","Molecular Function"
"Lcu.1GRN.Chr7",630824260,630826089,"Lcu.1GRN.7g069460","Lcu.1GRN.7g069460","Pectinesterase",6.321484311,"Lcu.1GRN.7g069460","GO:0042545","cell wall modification","BP","cell wall modification","Biological Process"
"Lcu.1GRN.Chr6",342681042,342681665,"Lcu.1GRN.6g042920","Lcu.1GRN.6g042920","Pectinesterase",4.678812332,"Lcu.1GRN.6g042920","GO:0004857","enzyme inhibitor activity","MF","enzyme inhibitor activity","Molecular Function"
"Lcu.1GRN.Chr6",342681042,342681665,"Lcu.1GRN.6g042920","Lcu.1GRN.6g042920","Pectinesterase",4.678812332,"Lcu.1GRN.6g042920","GO:0030599","pectinesterase activity","MF","pectinesterase activity","Molecular Function"
"Lcu.1GRN.Chr6",342681042,342681665,"Lcu.1GRN.6g042920","Lcu.1GRN.6g042920","Pectinesterase",4.678812332,"Lcu.1GRN.6g042920","GO:0042545","cell wall modification","BP","cell wall modification","Biological Process"
"Lcu.1GRN.Chr6",342681701,342682041,"Lcu.1GRN.6g042930","Lcu.1GRN.6g042930","Pectinesterase",4.678812332,"Lcu.1GRN.6g042930","GO:0030599","pectinesterase activity","MF","pectinesterase activity","Molecular Function"
"Lcu.1GRN.Chr6",342681701,342682041,"Lcu.1GRN.6g042930","Lcu.1GRN.6g042930","Pectinesterase",4.678812332,"Lcu.1GRN.6g042930","GO:0042545","cell wall modification","BP","cell wall modification","Biological Process"
"Lcu.1GRN.Chr2",416551637,416552977,"Lcu.1GRN.2g056560","Lcu.1GRN.2g056560","Pentatricopeptide repeat-containing protein",17.40397355,"Lcu.1GRN.2g056560","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr2",416551637,416552977,"Lcu.1GRN.2g056560","Lcu.1GRN.2g056560","Pentatricopeptide repeat-containing protein",17.40397355,"Lcu.1GRN.2g056560","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr2",416551637,416552977,"Lcu.1GRN.2g056560","Lcu.1GRN.2g056560","Pentatricopeptide repeat-containing protein",17.40397355,"Lcu.1GRN.2g056560","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr2",416551637,416552977,"Lcu.1GRN.2g056560","Lcu.1GRN.2g056560","Pentatricopeptide repeat-containing protein",17.40397355,"Lcu.1GRN.2g056560","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr6",343935058,343937484,"Lcu.1GRN.6g043120","Lcu.1GRN.6g043120","Pentatricopeptide repeat-containing protein",8.055472679,"Lcu.1GRN.6g043120","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr6",343935058,343937484,"Lcu.1GRN.6g043120","Lcu.1GRN.6g043120","Pentatricopeptide repeat-containing protein",8.055472679,"Lcu.1GRN.6g043120","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr6",343935058,343937484,"Lcu.1GRN.6g043120","Lcu.1GRN.6g043120","Pentatricopeptide repeat-containing protein",8.055472679,"Lcu.1GRN.6g043120","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr6",343935058,343937484,"Lcu.1GRN.6g043120","Lcu.1GRN.6g043120","Pentatricopeptide repeat-containing protein",8.055472679,"Lcu.1GRN.6g043120","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr3",253608221,253609878,"Lcu.1GRN.3g030640","Lcu.1GRN.3g030640","Pentatricopeptide repeat-containing protein",6.623900616,"Lcu.1GRN.3g030640","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr3",253608221,253609878,"Lcu.1GRN.3g030640","Lcu.1GRN.3g030640","Pentatricopeptide repeat-containing protein",6.623900616,"Lcu.1GRN.3g030640","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr3",253608221,253609878,"Lcu.1GRN.3g030640","Lcu.1GRN.3g030640","Pentatricopeptide repeat-containing protein",6.623900616,"Lcu.1GRN.3g030640","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",649095014,649106760,"Lcu.1GRN.7g078160","Lcu.1GRN.7g078160","Pentatricopeptide repeat-containing protein",5.841878134,"Lcu.1GRN.7g078160","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",649095014,649106760,"Lcu.1GRN.7g078160","Lcu.1GRN.7g078160","Pentatricopeptide repeat-containing protein",5.841878134,"Lcu.1GRN.7g078160","GO:0035556","intracellular signal transduction","BP","intracellular signal transduction","Biological Process"
"Lcu.1GRN.Chr7",649095014,649106760,"Lcu.1GRN.7g078160","Lcu.1GRN.7g078160","Pentatricopeptide repeat-containing protein",5.841878134,"Lcu.1GRN.7g078160","GO:0043539","protein serine/threonine kinase activator activity","MF","protein serine/threonine kinase activator activity","Molecular Function"
"Lcu.1GRN.Chr7",649206682,649214153,"Lcu.1GRN.7g078250","Lcu.1GRN.7g078250","Pentatricopeptide repeat-containing protein",5.841878134,"Lcu.1GRN.7g078250","GO:0000931","gamma-tubulin ring complex","CC","gamma-tubulin ring complex","Cellular Component"
"Lcu.1GRN.Chr7",649206682,649214153,"Lcu.1GRN.7g078250","Lcu.1GRN.7g078250","Pentatricopeptide repeat-containing protein",5.841878134,"Lcu.1GRN.7g078250","GO:0033566","gamma-tubulin complex localization","BP","gamma-tubulin complex localization","Biological Process"
"Lcu.1GRN.Chr7",649206682,649214153,"Lcu.1GRN.7g078250","Lcu.1GRN.7g078250","Pentatricopeptide repeat-containing protein",5.841878134,"Lcu.1GRN.7g078250","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr5",30329451,30332120,"Lcu.1GRN.5g012360","Lcu.1GRN.5g012360","Pentatricopeptide repeat-containing protein",5.592569352,"Lcu.1GRN.5g012360","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr5",30329451,30332120,"Lcu.1GRN.5g012360","Lcu.1GRN.5g012360","Pentatricopeptide repeat-containing protein",5.592569352,"Lcu.1GRN.5g012360","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr5",30329451,30332120,"Lcu.1GRN.5g012360","Lcu.1GRN.5g012360","Pentatricopeptide repeat-containing protein",5.592569352,"Lcu.1GRN.5g012360","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr4",491988707,491991586,"Lcu.1GRN.4g071890","Lcu.1GRN.4g071890","Pentatricopeptide repeat-containing protein",5.215318822,"Lcu.1GRN.4g071890","GO:0003723","RNA binding","MF","RNA binding","Molecular Function"
"Lcu.1GRN.Chr4",491988707,491991586,"Lcu.1GRN.4g071890","Lcu.1GRN.4g071890","Pentatricopeptide repeat-containing protein",5.215318822,"Lcu.1GRN.4g071890","GO:0009451","RNA modification","BP","RNA modification","Biological Process"
"Lcu.1GRN.Chr4",491988707,491991586,"Lcu.1GRN.4g071890","Lcu.1GRN.4g071890","Pentatricopeptide repeat-containing protein",5.215318822,"Lcu.1GRN.4g071890","GO:0008270","zinc ion binding","MF","zinc ion binding","Molecular Function"
"Lcu.1GRN.Chr4",491988707,491991586,"Lcu.1GRN.4g071890","Lcu.1GRN.4g071890","Pentatricopeptide repeat-containing protein",5.215318822,"Lcu.1GRN.4g071890","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr4",492159442,492168458,"Lcu.1GRN.4g071940","Lcu.1GRN.4g071940","Pentatricopeptide repeat-containing protein",5.215318822,"Lcu.1GRN.4g071940","GO:0030247","polysaccharide binding","MF","polysaccharide binding","Molecular Function"
"Lcu.1GRN.Chr4",492159442,492168458,"Lcu.1GRN.4g071940","Lcu.1GRN.4g071940","Pentatricopeptide repeat-containing protein",5.215318822,"Lcu.1GRN.4g071940","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr4",180609897,180610202,"Lcu.1GRN.4g023190","Lcu.1GRN.4g023190","Pentatricopeptide repeat-containing protein 11",5.173777538,"Lcu.1GRN.4g023190","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
"Lcu.1GRN.Chr4",180609897,180610202,"Lcu.1GRN.4g023190","Lcu.1GRN.4g023190","Pentatricopeptide repeat-containing protein 11",5.173777538,"Lcu.1GRN.4g023190","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr2",1457939,1461775,"Lcu.1GRN.2g000880","Lcu.1GRN.2g000880","Pentatricopeptide repeat-containing protein At1g10910;  chloroplastic",5.301144802,"Lcu.1GRN.2g000880","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr2",1457939,1461775,"Lcu.1GRN.2g000880","Lcu.1GRN.2g000880","Pentatricopeptide repeat-containing protein At1g10910;  chloroplastic",5.301144802,"Lcu.1GRN.2g000880","GO:0009507","chloroplast","CC","chloroplast","Cellular Component"
"Lcu.1GRN.Chr2",1457939,1461775,"Lcu.1GRN.2g000880","Lcu.1GRN.2g000880","Pentatricopeptide repeat-containing protein At1g10910;  chloroplastic",5.301144802,"Lcu.1GRN.2g000880","GO:0010019","chloroplast-nucleus signaling pathway","BP","chloroplast-nucleus signaling pathway","Biological Process"
"Lcu.1GRN.Chr2",1457939,1461775,"Lcu.1GRN.2g000880","Lcu.1GRN.2g000880","Pentatricopeptide repeat-containing protein At1g10910;  chloroplastic",5.301144802,"Lcu.1GRN.2g000880","GO:0031930","mitochondria-nucleus signaling pathway","BP","mitochondria-nucleus signaling pathway","Biological Process"
"Lcu.1GRN.Chr4",498996529,498996837,"Lcu.1GRN.4g073840","Lcu.1GRN.4g073840","Pentatricopeptide repeat-containing protein At3g04130;  mitochondrial",6.130004398,"Lcu.1GRN.4g073840","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",649177076,649179112,"Lcu.1GRN.7g078240","Lcu.1GRN.7g078240","Pentatricopeptide repeat-containing protein At4g16390;  chloroplastic",5.841878134,"Lcu.1GRN.7g078240","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr7",649177076,649179112,"Lcu.1GRN.7g078240","Lcu.1GRN.7g078240","Pentatricopeptide repeat-containing protein At4g16390;  chloroplastic",5.841878134,"Lcu.1GRN.7g078240","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
"Lcu.1GRN.Chr7",649177076,649179112,"Lcu.1GRN.7g078240","Lcu.1GRN.7g078240","Pentatricopeptide repeat-containing protein At4g16390;  chloroplastic",5.841878134,"Lcu.1GRN.7g078240","GO:0009570","chloroplast stroma","CC","chloroplast stroma","Cellular Component"
"Lcu.1GRN.Chr7",649177076,649179112,"Lcu.1GRN.7g078240","Lcu.1GRN.7g078240","Pentatricopeptide repeat-containing protein At4g16390;  chloroplastic",5.841878134,"Lcu.1GRN.7g078240","GO:0042134","rRNA primary transcript binding","MF","rRNA primary transcript binding","Molecular Function"
"Lcu.1GRN.Chr7",649177076,649179112,"Lcu.1GRN.7g078240","Lcu.1GRN.7g078240","Pentatricopeptide repeat-containing protein At4g16390;  chloroplastic",5.841878134,"Lcu.1GRN.7g078240","GO:0045727","positive regulation of translation","BP","positive regulation of translation","Biological Process"
"Lcu.1GRN.Chr4",499454510,499458056,"Lcu.1GRN.4g074020","Lcu.1GRN.4g074020","Pentatricopeptide repeat-containing protein At5g21222",6.685403491,"Lcu.1GRN.4g074020","GO:0005515","protein binding","MF","protein binding","Molecular Function"
"Lcu.1GRN.Chr2",53267398,53271980,"Lcu.1GRN.2g015430","Lcu.1GRN.2g015430","Pentatricopeptide repeat-containing protein At5g48730;  chloroplastic",8.645663378,"Lcu.1GRN.2g015430","GO:0003729","mRNA binding","MF","mRNA binding","Molecular Function"
