"scenario","snp_id","chr","window_start","xpclr_score","z_score","term","slope","std.error","statistic","p.value","r_squared","fdr_p","significant","direction"
"breeding","Lcu.1GRN.Chr2:637935390","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0216100619790526,0.00338629217535767,-6.38162948144607,0.00309369068057064,0.91056495081917,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:637936043","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0216100619790526,0.00338629217535767,-6.38162948144607,0.00309369068057064,0.91056495081917,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:637937626","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0215184272704327,0.00342995213431856,-6.2736815056773,0.0032950422510178,0.907747119318443,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:637940046","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0220000424712028,0.00338790994390027,-6.49369163746888,0.00290043777612924,0.913359961293361,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638034937","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0222269721360291,0.00325021417223019,-6.83861769046982,0.00239206144230758,0.921208181013912,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638035377","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0227644476599095,0.00331343811758398,-6.87034036914755,0.00235104022337192,0.921877405913361,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638101277","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0215954411721001,0.00329115268285486,-6.56166494025051,0.00279043929657057,0.914993900323342,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638103643","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0219772970706639,0.00325926509951455,-6.74302224570113,0.00252112801210358,0.919140216312592,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638104227","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0219123003219722,0.00326326808731111,-6.71483302495922,0.00256081601649811,0.918515320710211,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638104398","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0237898676997578,0.00348764018484999,-6.82119325356409,0.00241496883095311,0.92083703343075,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638119834","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.022286707054389,0.00334320343708374,-6.66627307425526,0.00263100614571836,0.917422247426425,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638145221","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.022494006693801,0.00311676512219215,-7.21710036269274,0.00195461945899417,0.928681637912734,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638146007","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0215910156321952,0.00329249926683677,-6.5576371875516,0.00279681252283744,0.914898334701911,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638146829","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0216872320762461,0.00326495586656173,-6.64242732906663,0.00266634083636146,0.916877660295634,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638149608","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0216872320762461,0.00326495586656173,-6.64242732906663,0.00266634083636146,0.916877660295634,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638149925","Lcu.1GRN.Chr2",637650001,130.457232803043,7.05627559444708,"mean_year",-0.0223209503759902,0.0032144112509429,-6.94402446775988,0.00225905501902412,0.923400226868569,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638150262","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0215887247644797,0.00329319931441335,-6.55554757041042,0.00280012604385416,0.914848693271557,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638150273","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0215887247644797,0.00329319931441335,-6.55554757041042,0.00280012604385416,0.914848693271557,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638150787","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0215887247644797,0.00329319931441335,-6.55554757041042,0.00280012604385416,0.914848693271557,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638153484","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0212082827328302,0.00343668188000623,-6.17115097449514,0.00350141121355105,0.904949977864482,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638153499","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0216139862942594,0.00340956212265755,-6.33922642166513,0.00317092769631434,0.909473162007934,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638157185","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",0.0305666570849421,0.00348864132148059,8.76176547492409,0.00093536441004853,0.950475763392778,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr2:638157249","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0211658966819555,0.00350169956474474,-6.04446392119263,0.00377881719473295,0.901321171595352,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638157255","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0211658966819555,0.00350169956474474,-6.04446392119263,0.00377881719473295,0.901321171595352,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638158339","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.021621638613863,0.00327627576393098,-6.59945626430441,0.00273150358151193,0.91588301705439,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638213548","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0235310304057921,0.00403274085673576,-5.83499690204217,0.00429931819607432,0.894867397007912,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638215288","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0223789386784249,0.00412205996145741,-5.42906675004129,0.00558332638069948,0.880507005583902,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638216203","Lcu.1GRN.Chr2",637750001,115.611119628515,6.18940618111408,"mean_year",-0.0223928990121759,0.00321265785585422,-6.97020971946038,0.00222743838598233,0.923930978555222,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638292522","Lcu.1GRN.Chr2",637800001,109.085913675166,5.80839726718754,"mean_year",-0.0225272432211727,0.00321916866083723,-6.99784497010911,0.00219466075898586,0.924485321533049,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638292543","Lcu.1GRN.Chr2",637800001,109.085913675166,5.80839726718754,"mean_year",-0.0228607791684064,0.00322115872086038,-7.09706697169528,0.00208177238232369,0.926427796803595,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr2:638292552","Lcu.1GRN.Chr2",637800001,109.085913675166,5.80839726718754,"mean_year",-0.0228607791684064,0.00322115872086038,-7.09706697169528,0.00208177238232369,0.926427796803595,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:41723584","Lcu.1GRN.Chr3",41450001,91.6183245008067,4.78845901116654,"mean_year",-0.0190908370250923,0.00265957512381206,-7.17815295163715,0.00199479895070565,0.92796151966224,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441079629","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.0169669068883001,0.0023963891754349,-7.08019676529414,0.00210045169393364,0.926102713190379,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441086557","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0338153831924485,0.00501086105558439,6.74841765064761,0.00251361837986977,0.919259025197833,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441125064","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.0158672860599431,0.00230981919617804,-6.8694926798591,0.00235212505691502,0.921859630886165,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441174962","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.0161235746301362,0.00252052205471567,-6.39691868594063,0.00306641028608313,0.910953932284757,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441202339","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.0173258275164101,0.00294672211057798,-5.87969508703071,0.00418120781616992,0.896294644775137,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441202531","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0366633008923326,0.00583210358790842,6.2864625670137,0.0032703777225089,0.908087415021741,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441202567","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0366633008923326,0.00583210358790842,6.2864625670137,0.0032703777225089,0.908087415021741,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441214891","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0211020950354893,0.00327654426241268,6.44035097513098,0.00299051317211794,0.912045617982042,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441214897","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0211020950354893,0.00327654426241268,6.44035097513098,0.00299051317211794,0.912045617982042,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441214909","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0211020950354893,0.00327654426241268,6.44035097513098,0.00299051317211794,0.912045617982042,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441214965","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0211020950354893,0.00327654426241268,6.44035097513098,0.00299051317211794,0.912045617982042,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441215306","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0211972441434455,0.00327993854943987,6.46269551210508,0.00295236721528878,0.912599699973622,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441215640","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0211787528997918,0.00341402145957032,6.20346214884582,0.00343470481020843,0.905844563672675,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441215730","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0210836037918357,0.00341321637105264,6.1770487129515,0.0034891173354364,0.905114181471387,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441215851","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0210836037918357,0.00341321637105264,6.1770487129515,0.0034891173354364,0.905114181471387,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441216584","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0210836037918357,0.00341321637105264,6.1770487129515,0.0034891173354364,0.905114181471387,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441216936","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.029480636215249,0.0053851561156294,-5.47442554723474,0.00541845968408934,0.882246738374587,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441217635","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0202131827258212,0.00295419562498003,6.84219506484369,0.00238739156531557,0.921284066736659,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441217922","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0202131827258212,0.00295419562498003,6.84219506484369,0.00238739156531557,0.921284066736659,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441218318","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0205300418756932,0.00287925292139939,7.13033638799441,0.00204553219804066,0.927062796770029,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441218404","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0203083318337774,0.00294540433953973,6.89492154308122,0.00231984896590362,0.922390290703579,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441219532","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0196335762124384,0.00221849491878285,8.84995320305268,0.000900111142051445,0.951410121811417,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441219690","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0196335762124384,0.00221849491878285,8.84995320305268,0.000900111142051445,0.951410121811417,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441244806","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.0134513372773201,0.00215871701019582,-6.23117213316438,0.00337873800278953,0.906602079847972,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441270723","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0183094457766177,0.00285329739974631,6.41694264966756,0.0030311278546798,0.911459670715995,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441270821","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0187591363724254,0.00249263453841999,7.52582702489403,0.0016690487307364,0.934034842449394,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441270829","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0187591363724254,0.00249263453841999,7.52582702489403,0.0016690487307364,0.934034842449394,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441293581","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0190784805779433,0.00331369165068344,5.75747009351591,0.00451403979818197,0.892323940270649,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441293668","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0190784805779433,0.00331369165068344,5.75747009351591,0.00451403979818197,0.892323940270649,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441295017","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0190132216076667,0.00241908944526704,7.85966043747003,0.00141599774584157,0.939185938896532,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441295094","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0190132216076667,0.00241908944526704,7.85966043747003,0.00141599774584157,0.939185938896532,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441295469","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0190132216076667,0.00241908944526704,7.85966043747003,0.00141599774584157,0.939185938896532,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441296083","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0198540890681163,0.00278556519643364,7.12749035403498,0.00204860175694438,0.927008789392113,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441297343","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0208199609153367,0.00295665730579749,7.04172271656656,0.00214383116887163,0.925353440472801,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441297941","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0206296975582893,0.00278144014563199,7.4169122749905,0.00176351057194697,0.932215553915838,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441350959","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.012101165040139,0.00172696864449309,-7.00717125277687,0.00218373348729381,0.924671070058549,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441351763","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.012101165040139,0.00172696864449309,-7.00717125277687,0.00218373348729381,0.924671070058549,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441351874","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.012101165040139,0.00172696864449309,-7.00717125277687,0.00218373348729381,0.924671070058549,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441352314","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",-0.012101165040139,0.00172696864449309,-7.00717125277687,0.00218373348729381,0.924671070058549,0.0224806212148826,TRUE,"decreasing"
"breeding","Lcu.1GRN.Chr3:441378037","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0195081995501773,0.00348833971415969,5.59240244606644,0.00501674186463676,0.886605132378385,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441378058","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0195081995501773,0.00348833971415969,5.59240244606644,0.00501674186463676,0.886605132378385,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441378073","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0195118987323307,0.00339323769198083,5.75023045937593,0.00453475527706862,0.892081916200351,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441378074","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.019415655956467,0.00340000164617108,5.71048428118614,0.00465058404674363,0.890739132826193,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441378079","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.019415655956467,0.00340000164617108,5.71048428118614,0.00465058404674363,0.890739132826193,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441379204","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0196583336146398,0.00256875875140564,7.65285319373905,0.00156664450526066,0.936067678249381,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441379548","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0196583336146398,0.00256875875140564,7.65285319373905,0.00156664450526066,0.936067678249381,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441379565","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0196583336146398,0.00256875875140564,7.65285319373905,0.00156664450526066,0.936067678249381,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441379645","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0196583336146398,0.00256875875140564,7.65285319373905,0.00156664450526066,0.936067678249381,0.0224806212148826,TRUE,"increasing"
"breeding","Lcu.1GRN.Chr3:441447319","Lcu.1GRN.Chr3",441000001,115.347632390552,6.17402107494464,"mean_year",0.0343256288220605,0.0062572592060143,5.48572908551841,0.00537830532120185,0.882674632150804,0.0224806212148826,TRUE,"increasing"
